u,g,r,i,z,redshift
20.005599975585938,18.538959503173828,17.536039352416992,17.041549682617188,16.72599983215332,0.16214906503756843
17.998170852661133,16.949840545654297,16.587270736694336,16.34572982788086,16.224580764770508,0.04170630067586899
19.325380325317383,17.324220657348633,16.404380798339844,15.994770050048828,15.674110412597656,0.08501249284048874
20.686019897460938,18.79743003845215,17.577619552612305,17.097759246826172,16.743139266967773,0.17962308079004288
19.357030868530273,18.21950912475586,17.720169067382812,17.400619506835938,17.22930908203125,0.06840836649760604
19.566099166870117,18.100160598754883,17.403650283813477,16.988130569458008,16.67313003540039,0.09984105745951334
20.771089553833008,18.596759796142578,17.6760196685791,17.177459716796875,16.85972023010254,0.12380581699311734
18.719419479370117,17.4077205657959,16.726770401000977,16.337989807128906,16.092689514160156,0.10556487123881068
19.29857063293457,18.166000366210938,17.702449798583984,17.48533058166504,17.26314926147461,0.05058785771951079
19.372100830078125,17.579660415649414,16.721620559692383,16.3292293548584,16.013790130615234,0.0615909541969498
20.28046989440918,18.439189910888672,17.473339080810547,17.07213020324707,16.75857925415039,0.11587429583072663
18.792619705200195,16.819320678710938,15.897709846496582,15.492870330810547,15.141690254211426,0.07677548485497633
19.952199935913086,18.18429946899414,17.084569931030273,16.624250411987305,16.264629364013672,0.14181626270214717
20.43305015563965,18.567089080810547,17.470659255981445,17.01759910583496,16.60909080505371,0.13787843748927117
19.365249633789062,18.360559463500977,17.75773048400879,17.425979614257812,17.230070114135742,0.10733597248792648
18.785259246826172,17.567569732666016,17.07781982421875,16.729999542236328,16.597240447998047,0.07142620965838432
19.249950408935547,17.383760452270508,16.31422996520996,15.84922981262207,15.502710342407227,0.11691352441906928
20.2644100189209,18.599369049072266,17.729000091552734,17.3705997467041,17.0239200592041,0.10781668866674105
19.076539993286133,17.956180572509766,17.558860778808594,17.31355094909668,17.210460662841797,0.06744593620300293
19.512510299682617,18.22348976135254,17.474660873413086,17.080270767211914,16.79640007019043,0.12622461274266242
20.794879913330078,18.601579666137695,17.32335090637207,16.83609962463379,16.477039337158203,0.19327943450212481
20.416709899902344,18.42237091064453,17.2376708984375,16.800039291381836,16.47425079345703,0.15866620719787622
20.036500930786133,18.2833194732666,17.348560333251953,16.94194984436035,16.605180740356445,0.11153430740038553
20.356060028076172,18.472759246826172,17.470949172973633,17.028379440307617,16.702390670776367,0.11571437169611454
18.4436092376709,17.05706024169922,16.488359451293945,16.148670196533203,15.94143009185791,0.07217584210137526
20.060129165649414,18.219390869140625,17.11850929260254,16.58810043334961,16.123750686645508,0.13938229461510976
17.973920822143555,16.43045997619629,15.656929969787598,15.26156997680664,14.964639663696289,0.05024076721941431
18.07073974609375,16.989870071411133,16.43301010131836,16.096229553222656,15.85945987701416,0.05403205119073391
18.851829528808594,17.663410186767578,17.218080520629883,16.913129806518555,16.751689910888672,0.07460980093727508
19.265640258789062,17.997739791870117,17.228219985961914,16.78594970703125,16.517589569091797,0.12460104713837306
20.128870010375977,18.036239624023438,17.019699096679688,16.58493995666504,16.228839874267578,0.11226917754113674
19.908309936523438,18.02419090270996,16.97170066833496,16.45693016052246,16.068790435791016,0.12116670461992422
18.594970703125,17.490650177001953,17.04206085205078,16.7479305267334,16.642080307006836,0.04735874460389217
21.46371078491211,19.221200942993164,17.65506935119629,17.09263038635254,16.680849075317383,0.2592890296379725
19.41206932067871,18.293149948120117,17.848440170288086,17.54517936706543,17.368160247802734,0.08741337280720472
19.968849182128906,18.342849731445312,17.49740982055664,17.158090591430664,16.856199264526367,0.12243019671489795
20.589080810546875,18.737749099731445,17.742910385131836,17.33742904663086,16.983840942382812,0.13363636240363122
20.978620529174805,19.031339645385742,17.694520950317383,17.187360763549805,16.87228012084961,0.21121852301557859
19.188669204711914,17.997819900512695,17.47930908203125,17.15826988220215,16.986730575561523,0.06707465309028825
18.850990295410156,16.94654083251953,16.014020919799805,15.591090202331543,15.253660202026367,0.058924251387694054
19.704389572143555,18.549129486083984,17.869190216064453,17.490530014038086,17.25872039794922,0.1334867459535599
20.263599395751953,18.09613037109375,17.01983070373535,16.465530395507812,16.069129943847656,0.1413148226092259
19.502609252929688,18.28093910217285,17.819629669189453,17.50834083557129,17.265369415283203,0.07445993458231291
19.484209060668945,18.292749404907227,17.853979110717773,17.57278060913086,17.411380767822266,0.08231273014098406
20.138530731201172,18.763330459594727,17.771549224853516,17.305740356445312,17.002450942993164,0.19375814095139504
19.749229431152344,18.35934066772461,17.37006950378418,16.83319091796875,16.612529754638672,0.16755350932478905
18.218530654907227,16.45322036743164,15.613309860229492,15.191920280456543,14.861559867858887,0.07936139923209945
20.3210391998291,18.575639724731445,17.43294906616211,16.968599319458008,16.62318992614746,0.15879184853037198
17.676929473876953,15.814290046691895,14.96343994140625,14.497810363769531,14.183819770812988,0.05150769259780645
19.163259506225586,18.014039993286133,17.60511016845703,17.363399505615234,17.259450912475586,0.06204244988163312
18.951730728149414,17.157400131225586,16.312929153442383,15.889289855957031,15.582630157470703,0.07562348503991961
19.18600082397461,17.649410247802734,17.0922794342041,16.751630783081055,16.610340118408203,0.06546056726326546
20.82645034790039,18.869230270385742,17.752439498901367,17.28874969482422,16.91781997680664,0.1530666941901048
19.935039520263672,18.455089569091797,17.61018943786621,17.153949737548828,16.85923957824707,0.12444242931405704
16.920930862426758,15.767889976501465,15.384400367736816,15.113109588623047,14.932479858398438,0.02995811755893131
19.253679275512695,17.728769302368164,17.025070190429688,16.701229095458984,16.44091033935547,0.06713449199994405
19.727699279785156,18.434619903564453,17.753620147705078,17.359039306640625,17.087989807128906,0.10657021045684814
18.60787010192871,16.925840377807617,16.235069274902344,15.91372013092041,15.706709861755371,0.043912144144997
19.794950485229492,18.479469299316406,17.75632095336914,17.358440399169922,17.078229904174805,0.12076432709892591
19.22024917602539,17.417890548706055,16.46898078918457,16.035749435424805,15.665550231933594,0.08652079561104375
18.93157958984375,17.531679153442383,16.818090438842773,16.471799850463867,16.205949783325195,0.08868489511062702
20.015300750732422,18.128189086914062,17.13913917541504,16.700969696044922,16.366140365600586,0.10620853926738104
20.096839904785156,18.676259994506836,17.78019905090332,17.360389709472656,17.002330780029297,0.1432184287905693
20.334489822387695,18.52396011352539,17.317760467529297,16.82370948791504,16.517419815063477,0.17818346391618253
19.15612030029297,17.904619216918945,17.27659034729004,16.903209686279297,16.68415069580078,0.11324660803377629
17.403430938720703,15.607139587402344,14.800140380859375,14.375840187072754,14.025309562683105,0.04052350905537604
19.237340927124023,17.252899169921875,16.26763916015625,15.793219566345215,15.397089958190918,0.08823409758508205
20.313940048217773,18.44025993347168,17.42382049560547,17.008670806884766,16.622310638427734,0.11039285831153393
19.868249893188477,18.188339233398438,17.53757095336914,17.116819381713867,16.85692024230957,0.07291998046636582
19.995479583740234,18.088590621948242,17.096050262451172,16.629560470581055,16.227800369262695,0.12070402582486471
20.030420303344727,17.966449737548828,16.98307991027832,16.555639266967773,16.197250366210938,0.11626070016622542
21.005210876464844,18.898130416870117,17.746990203857422,17.258590698242188,16.935630798339844,0.1627707064797481
18.054609298706055,16.486980438232422,15.692350387573242,15.253660202026367,14.906760215759277,0.05442569881677629
20.51058006286621,18.193620681762695,17.17028045654297,16.613889694213867,16.244140625,0.1310852538049221
19.145580291748047,17.917509078979492,17.4072208404541,17.12165069580078,16.929630279541016,0.0542021153618892
18.994340896606445,17.824750900268555,17.284379959106445,16.923370361328125,16.772769927978516,0.08859624661505222
20.638559341430664,18.75031089782715,17.53904914855957,17.006689071655273,16.65073013305664,0.16805851701895397
19.768339157104492,18.12635040283203,17.28491973876953,16.852619171142578,16.539169311523438,0.08301999304443598
19.924100875854492,18.23893928527832,17.21401023864746,16.71364974975586,16.35150909423828,0.13907718176643052
18.85811996459961,16.7779598236084,15.850580215454102,15.40149974822998,15.069459915161133,0.0791868962297837
19.801979064941406,17.83160972595215,16.845239639282227,16.36417007446289,15.976630210876465,0.089694465820988
20.63340950012207,18.971420288085938,17.678340911865234,17.187850952148438,16.81576919555664,0.18794131120045982
20.90056037902832,18.901859283447266,17.66823959350586,17.1359806060791,16.732009887695312,0.1780165769656499
19.766599655151367,18.485010147094727,17.83431053161621,17.489120483398438,17.262739181518555,0.10607201009988784
19.482179641723633,17.853059768676758,17.051389694213867,16.635229110717773,16.300039291381836,0.09045937561740479
20.54734992980957,18.823179244995117,17.287939071655273,16.75326919555664,16.3758602142334,0.23515092983841893
20.018150329589844,18.04235076904297,17.118139266967773,16.701669692993164,16.360780715942383,0.09852280909816426
19.27923011779785,18.103660583496094,17.525829315185547,17.143489837646484,16.936769485473633,0.09652335047721863
20.247539520263672,18.459909439086914,17.469890594482422,17.099700927734375,16.786399841308594,0.12027074049909908
18.764179229736328,16.852149963378906,15.988089561462402,15.60692024230957,15.295260429382324,0.06248281414806842
22.19099998474121,19.368919372558594,17.69761085510254,17.074989318847656,16.70718002319336,0.29500978350639345
18.43427085876465,16.57843017578125,15.685460090637207,15.251429557800293,14.927200317382812,0.056785894687331855
20.21055030822754,18.250350952148438,17.041650772094727,16.527320861816406,16.139230728149414,0.16574475263555843
19.010299682617188,17.21915054321289,16.417739868164062,15.99015998840332,15.666060447692871,0.06347555979908931
21.052799224853516,19.004329681396484,17.67254066467285,17.172300338745117,16.84929084777832,0.21365031058589617
20.525630950927734,18.6818904876709,17.6427001953125,17.15665054321289,16.840579986572266,0.14143157117068766
19.656129837036133,18.32086944580078,17.571720123291016,17.240280151367188,17.019119262695312,0.10561182680229347
19.552379608154297,18.333200454711914,17.60784912109375,17.228769302368164,16.973270416259766,0.14147812172770502
19.383800506591797,17.89151954650879,17.052400588989258,16.65196990966797,16.389999389648438,0.10231703745822111
18.993839263916016,17.21902084350586,16.352279663085938,15.933159828186035,15.629940032958984,0.07636419288814068
19.483169555664062,17.874040603637695,16.88258934020996,16.437780380249023,16.147579193115234,0.15681158021092415
18.34111976623535,17.098350524902344,16.568960189819336,16.237619400024414,15.99705982208252,0.05557412295291821
21.190149307250977,18.896060943603516,17.46841049194336,16.91436004638672,16.549320220947266,0.21006783567368983
17.28373908996582,16.340930938720703,15.999540328979492,15.659720420837402,15.53888988494873,0.028753839336335657
16.991910934448242,15.892959594726562,15.454480171203613,15.204870223999023,15.047880172729492,0.03174521160374086
21.055879592895508,19.24340057373047,17.529420852661133,16.89550018310547,16.513519287109375,0.28795900682608283
20.12557029724121,18.050230026245117,16.722169876098633,16.2272891998291,15.865819931030273,0.14800153761605422
20.66412925720215,18.57352066040039,17.476940155029297,17.028249740600586,16.69413948059082,0.14713431915640832
20.341569900512695,18.22481918334961,16.99456024169922,16.487300872802734,16.135530471801758,0.1674223152796427
17.618480682373047,16.565580368041992,16.329139709472656,16.1727294921875,16.112789154052734,0.03153020362485023
20.234540939331055,18.52174949645996,17.56324005126953,17.11737060546875,16.7915096282959,0.12066157254079977
20.136850357055664,18.02198028564453,16.87660026550293,16.38541030883789,16.03260040283203,0.15072550478577612
19.196950912475586,17.8116397857666,17.148670196533203,16.756389617919922,16.508880615234375,0.08926557692388695
18.745710372924805,17.47780990600586,16.843219757080078,16.505619049072266,16.297199249267578,0.06970277869453033
16.743349075317383,15.491250038146973,14.897500038146973,14.554140090942383,14.277339935302734,0.0285881020873785
19.687929153442383,17.98802947998047,17.03437042236328,16.61857032775879,16.286800384521484,0.11242320540050665
19.573169708251953,18.42453956604004,17.72719955444336,17.3431396484375,17.143939971923828,0.12403294488787651
19.69961929321289,18.208959579467773,17.37066078186035,16.909879684448242,16.59787940979004,0.126316952817142
20.10807991027832,18.436609268188477,17.63088035583496,17.26361083984375,16.992830276489258,0.08678461987525225
18.764209747314453,17.141929626464844,16.224660873413086,16.854270935058594,16.295949935913086,0.05358149159078796
19.606050491333008,18.14466094970703,17.23615074157715,16.794879913330078,16.372709274291992,0.13510223511606456
19.64794921875,18.345020294189453,17.567899703979492,17.157480239868164,16.86035919189453,0.12228416362404823
17.638269424438477,16.270599365234375,15.630720138549805,15.230770111083984,14.966899871826172,0.04516478825360536
19.715789794921875,17.823469161987305,16.927440643310547,16.432870864868164,16.04734992980957,0.07850412903229395
18.862260818481445,16.976179122924805,16.083110809326172,15.67665958404541,15.358269691467285,0.05312484324262256
19.17915916442871,17.401769638061523,16.49897003173828,15.978679656982422,15.515580177307129,0.08005452832082907
19.467430114746094,17.308429718017578,16.092369079589844,15.674819946289062,15.436599731445312,0.11110440999828279
20.100400924682617,18.42767906188965,17.491310119628906,17.08538055419922,16.81464958190918,0.12456967443227768
19.26258087158203,17.33717918395996,16.421369552612305,15.998880386352539,15.623259544372559,0.08411844114959241
20.607419967651367,18.7101993560791,17.694629669189453,17.2172794342041,16.860300064086914,0.1322281219313542
20.43341064453125,18.71190071105957,17.749570846557617,17.314720153808594,16.97344970703125,0.1165615114569664
19.27606964111328,17.43168067932129,16.45619010925293,16.032550811767578,15.71084976196289,0.08516537173340719
20.72657012939453,18.769390106201172,17.51021957397461,17.038930892944336,16.740890502929688,0.18639728541175526
19.452470779418945,17.763530731201172,16.833850860595703,16.323780059814453,15.937809944152832,0.11411157734692097
19.66118049621582,17.8546199798584,16.941280364990234,16.530170440673828,16.23664093017578,0.08224858364214499
19.718860626220703,18.190250396728516,17.161909103393555,16.673940658569336,16.325239181518555,0.17015791483223439
20.67462921142578,18.400930404663086,17.22262954711914,16.747379302978516,16.37384033203125,0.15579049643874168
20.39219093322754,18.58629035949707,17.62700080871582,17.21656036376953,16.906370162963867,0.12526601154357195
18.732500076293945,17.298599243164062,16.584980010986328,16.17717933654785,15.87417984008789,0.0752965339049697
18.649490356445312,17.13800048828125,16.374500274658203,15.977310180664062,15.709970474243164,0.08169061563909054
20.116470336914062,18.37948989868164,17.598539352416992,17.213890075683594,16.970359802246094,0.0755888494104147
20.257610321044922,18.376089096069336,17.550220489501953,17.169340133666992,16.867300033569336,0.07980443475147088
19.40778923034668,18.023479461669922,17.506940841674805,17.170040130615234,17.024639129638672,0.06849798748890559
20.0792293548584,18.449909210205078,17.437299728393555,16.920679092407227,16.582590103149414,0.15081063643097878
21.397829055786133,19.21940040588379,17.840259552001953,17.261829376220703,16.925989151000977,0.22681065539518994
19.9404296875,18.21756935119629,17.22296905517578,16.776460647583008,16.411439895629883,0.12640454403381976
20.68238067626953,18.627769470214844,17.6527099609375,17.239110946655273,16.858470916748047,0.11592060975730419
19.909849166870117,18.20410919189453,16.995399475097656,16.469600677490234,16.136730194091797,0.1743428561091423
19.105009078979492,17.77069091796875,16.995849609375,16.525829315185547,16.14052963256836,0.12357456815739472
20.586240768432617,18.345090866088867,17.34510040283203,17.06035041809082,16.53346061706543,0.1197408128529787
19.505340576171875,17.598569869995117,16.546709060668945,16.133560180664062,15.790619850158691,0.10464629900952178
20.341150283813477,18.571090698242188,17.418779373168945,16.929439544677734,16.600839614868164,0.16363934006293612
19.199949264526367,18.175230026245117,17.737079620361328,17.402050018310547,17.238929748535156,0.08681596184770266
20.497289657592773,18.84008026123047,17.608659744262695,17.100549697875977,16.82154083251953,0.19412068681206018
19.88117027282715,18.426700592041016,17.559650421142578,17.144969940185547,16.810829162597656,0.13436741448938846
19.948640823364258,17.8770694732666,16.91027069091797,16.438629150390625,16.058399200439453,0.10908762875944376
19.625329971313477,18.001419067382812,16.939329147338867,16.428909301757812,16.075170516967773,0.13761716822783154
20.825679779052734,19.093040466308594,17.60457992553711,17.066370010375977,16.747970581054688,0.23447434186935426
19.47907066345215,17.567829132080078,16.65947914123535,16.23710060119629,15.91454029083252,0.07832899560530981
17.848970413208008,16.775169372558594,16.312519073486328,15.990079879760742,15.830269813537598,0.05212607031067213
20.223800659179688,18.416839599609375,17.43609046936035,17.031110763549805,16.66482925415039,0.11029051667948565
20.430469512939453,18.350170135498047,17.272520065307617,16.786270141601562,16.47113037109375,0.14284685413042703
19.176380157470703,17.570940017700195,16.845640182495117,16.443370819091797,16.145809173583984,0.10033760694378899
19.196449279785156,17.6523494720459,16.869409561157227,16.415950775146484,16.088499069213867,0.09977200433328039
19.624990463256836,18.321250915527344,17.64365005493164,17.292930603027344,17.02821922302246,0.10315119184553623
19.233230590820312,18.243459701538086,17.530229568481445,17.143739700317383,16.921110153198242,0.14016999371349811
20.117279052734375,18.809370040893555,17.914920806884766,17.500879287719727,17.216590881347656,0.14691008042544126
19.430419921875,18.30289077758789,17.45318031311035,17.033790588378906,16.846349716186523,0.1622586620251338
19.788440704345703,18.444839477539062,17.858959197998047,17.514610290527344,17.462770462036133,0.0631812512377898
18.524160385131836,17.286439895629883,16.827619552612305,16.475549697875977,16.443559646606445,0.0508881339803338
20.64586067199707,18.456899642944336,17.449609756469727,16.987590789794922,16.616130828857422,0.12636457628011702
17.922239303588867,16.879150390625,16.531810760498047,16.299419403076172,16.164810180664062,0.03525193275883794
19.028919219970703,17.356660842895508,16.532060623168945,16.10943031311035,15.79761028289795,0.07446772386630376
18.67329978942871,17.277910232543945,16.58363914489746,16.206209182739258,15.986339569091797,0.07344031557440758
19.796920776367188,18.63043975830078,17.89369010925293,17.496849060058594,17.236299514770508,0.1609813543856144
18.73797035217285,17.432790756225586,17.05908966064453,16.789350509643555,16.68362045288086,0.04179306797683239
19.029979705810547,17.06563949584961,16.09507942199707,15.671429634094238,15.342530250549316,0.08071382228285075
19.791189193725586,18.269710540771484,17.307899475097656,16.84830093383789,16.501230239868164,0.12461373357474806
17.67181968688965,16.044649124145508,15.2289400100708,14.812430381774902,14.511150360107422,0.04353608743154577
20.205059051513672,18.16604995727539,17.193750381469727,16.799640655517578,16.447900772094727,0.1167752006649971
18.922090530395508,17.387990951538086,16.796510696411133,16.444040298461914,16.19495964050293,0.0751317136362195
17.7431697845459,15.8468599319458,15.015259742736816,14.608039855957031,14.31011962890625,0.05273038990795612
17.480459213256836,15.569109916687012,14.61709976196289,14.121410369873047,13.709739685058594,0.04619471363723278
19.476329803466797,18.173240661621094,17.52802085876465,17.195959091186523,16.972360610961914,0.08376246973872185
17.757919311523438,16.4938907623291,15.927379608154297,15.623709678649902,15.46522045135498,0.0435333239659667
18.032400131225586,16.90484046936035,16.39842987060547,16.164880752563477,16.009599685668945,0.049005072347819804
19.427589416503906,17.80974006652832,16.95414924621582,16.533180236816406,16.135059356689453,0.09161635570582889
20.876020431518555,19.174619674682617,17.73358917236328,17.185670852661133,16.819110870361328,0.21521661209563414
19.52079963684082,18.0982608795166,17.460369110107422,17.08186912536621,16.901639938354492,0.09867921102792025
17.28335952758789,16.102890014648438,15.399789810180664,14.961830139160156,14.60807991027832,0.04713976764678955
20.322559356689453,18.093229293823242,17.099559783935547,16.651460647583008,16.31764030456543,0.11544184044003486
18.6444091796875,17.644350051879883,17.315229415893555,17.08595085144043,16.87347984313965,0.07118118732050062
19.816099166870117,17.94426918029785,16.889629364013672,16.425870895385742,16.143310546875,0.11358780011534692
18.834640502929688,17.15447998046875,16.33997917175293,15.941289901733398,15.625849723815918,0.06588342496504387
17.455720901489258,16.193679809570312,15.55210018157959,15.203909873962402,14.8928804397583,0.0411059602846702
19.42123031616211,18.20693016052246,17.39089012145996,16.993019104003906,16.729389190673828,0.1387536696592967
19.852859497070312,17.929140090942383,16.966690063476562,16.56147003173828,16.211700439453125,0.09432075535257656
19.457630157470703,18.311180114746094,17.85297966003418,17.523300170898438,17.304790496826172,0.08042916264136632
22.415739059448242,19.63421058654785,18.727149963378906,18.305749893188477,18.019039154052734,0.09871150299906731
18.72722053527832,17.594650268554688,17.080839157104492,16.72503089904785,16.53969955444336,0.10354057542979715
18.485340118408203,17.23063087463379,16.715930938720703,16.384550094604492,16.153770446777344,0.06397905985514322
21.938690185546875,19.47123908996582,17.932809829711914,17.430070877075195,17.005970001220703,0.2256355540752411
19.72154998779297,17.86397933959961,16.812000274658203,16.355180740356445,16.021039962768555,0.14190554012854895
19.439029693603516,17.642349243164062,16.680389404296875,16.203819274902344,15.888070106506348,0.10137404811382293
20.222169876098633,18.472759246826172,17.625030517578125,17.226139068603516,16.932249069213867,0.0876570915306608
19.899450302124023,17.894149780273438,16.74567985534668,16.25263023376465,15.886560440063477,0.1261125073581934
19.324630737304688,17.355859756469727,16.42828941345215,16.011520385742188,15.694669723510742,0.09156695875525475
20.13157081604004,18.534250259399414,17.474580764770508,17.011899948120117,16.686580657958984,0.14321182211240133
17.8360595703125,16.511810302734375,15.970930099487305,15.654129981994629,15.40032958984375,0.04592053868940898
20.374000549316406,18.378650665283203,17.27975082397461,16.780580520629883,16.367250442504883,0.14426478472848733
20.268550872802734,18.375329971313477,17.32284927368164,16.876020431518555,16.47311019897461,0.12825115535159906
20.250139236450195,18.333059310913086,17.2764892578125,16.853750228881836,16.505739212036133,0.11883824012641397
18.453590393066406,16.718040466308594,15.817339897155762,15.34926986694336,14.987350463867188,0.07409561082720756
19.6427001953125,18.195480346679688,17.358640670776367,16.972129821777344,16.66868019104004,0.12924686830490828
19.615079879760742,18.3752498626709,17.629119873046875,17.217960357666016,16.954530715942383,0.14675390248497328
18.87932014465332,17.869449615478516,17.535320281982422,17.354469299316406,17.218610763549805,0.05500194747745991
18.000900268554688,16.47327995300293,15.675020217895508,15.274749755859375,14.996509552001953,0.0575451533318985
19.85577964782715,18.22966957092285,17.25967025756836,16.849220275878906,16.50921058654785,0.11738614386320116
19.55738067626953,17.98516082763672,17.373409271240234,17.013280868530273,16.690980911254883,0.05868579578399658
17.68670082092285,16.29581069946289,15.619640350341797,15.182470321655273,14.868820190429688,0.04562801830470562
19.78877067565918,18.403539657592773,17.416290283203125,16.982070922851562,16.67919921875,0.16967684755722678
18.876310348510742,16.81764030456543,15.708419799804688,15.24944019317627,14.876399993896484,0.08459688321252663
18.04033088684082,16.582849502563477,15.856019973754883,15.489660263061523,15.217000007629395,0.04707488829961845
20.226940155029297,18.594879150390625,17.652620315551758,17.163349151611328,16.8531494140625,0.13769859701678866
20.853309631347656,18.853580474853516,17.754779815673828,17.24070930480957,16.853479385375977,0.1435647262285153
20.62030029296875,18.533369064331055,17.34992027282715,16.855899810791016,16.479040145874023,0.15980326495567956
21.681150436401367,19.178129196166992,17.927839279174805,17.442970275878906,17.080869674682617,0.18364008918404578
19.93773078918457,18.296499252319336,17.247760772705078,16.747730255126953,16.38326072692871,0.1394229473421971
18.4160099029541,16.862930297851562,16.072450637817383,15.644720077514648,15.35398006439209,0.0624723482405146
19.969160079956055,18.296730041503906,17.45100975036621,17.03447914123535,16.675180435180664,0.09806213207542896
19.41288948059082,17.559659957885742,16.577999114990234,16.159870147705078,15.810640335083008,0.09225373170773189
19.35495948791504,17.781099319458008,16.993560791015625,16.609519958496094,16.309289932250977,0.08444041730215152
20.377939224243164,18.779489517211914,17.739320755004883,17.2591495513916,16.96293067932129,0.20228190183639527
16.232589721679688,15.136199951171875,14.681520462036133,14.444000244140625,14.26708984375,0.02331551351274053
17.47184944152832,16.210819244384766,15.647809982299805,15.327500343322754,15.102860450744629,0.043653565538781025
20.276060104370117,18.22732925415039,17.277379989624023,16.849939346313477,16.510940551757812,0.10119103298868452
20.586210250854492,18.895099639892578,17.878379821777344,17.35079002380371,16.891990661621094,0.14219330355525017
20.554439544677734,18.67201042175293,17.45461082458496,16.948299407958984,16.60940933227539,0.18110723440845805
20.493019104003906,18.56407928466797,17.372249603271484,16.905879974365234,16.515090942382812,0.16408187583088873
19.381229400634766,17.967859268188477,17.341699600219727,16.980390548706055,16.726449966430664,0.07901812627911568
20.391939163208008,18.585729598999023,17.729219436645508,17.349380493164062,17.041980743408203,0.10600686386227608
19.488759994506836,17.294130325317383,16.46533966064453,16.027679443359375,15.68535041809082,0.07855701679736375
19.918109893798828,18.292509078979492,17.508390426635742,17.11132049560547,16.83332061767578,0.09005772884935141
18.233779907226562,16.469409942626953,15.937760353088379,15.633379936218262,15.451419830322266,0.060072497005263965
21.066219329833984,18.89289093017578,17.607070922851562,17.124780654907227,16.742380142211914,0.18752457901835443
19.309890747070312,18.025609970092773,17.48008918762207,17.195110321044922,17.064899444580078,0.07246631011366844
19.808319091796875,18.38606071472168,17.658679962158203,17.18136978149414,16.905540466308594,0.10524389043450355
21.172189712524414,18.7609806060791,17.262710571289062,16.730510711669922,16.355579376220703,0.24848609805107116
18.669309616088867,16.459749221801758,15.32310962677002,14.76455020904541,14.298029899597168,0.07710306107997894
20.849979400634766,18.81147003173828,17.494279861450195,16.971729278564453,16.60498046875,0.20536057132482527
19.737319946289062,17.917530059814453,17.071470260620117,16.668920516967773,16.34910011291504,0.07094359872241815
18.991479873657227,17.1005802154541,16.23233985900879,15.829110145568848,15.487259864807129,0.08099822230637073
19.659500122070312,18.435089111328125,17.855810165405273,17.49662971496582,17.274320602416992,0.09268230065703392
19.01432991027832,17.52022933959961,16.818199157714844,16.467960357666016,16.214689254760742,0.08024385607118407
18.995140075683594,17.48695945739746,16.745630264282227,16.345420837402344,16.126110076904297,0.08056420240551233
20.083499908447266,18.270179748535156,17.324880599975586,16.907699584960938,16.624929428100586,0.12060135547816753
19.529769897460938,18.267589569091797,17.709510803222656,17.400279998779297,17.14569091796875,0.07834849510341883
19.801660537719727,18.39059066772461,17.618270874023438,17.146560668945312,16.86897087097168,0.11112790575623512
19.988950729370117,18.07839012145996,16.79138946533203,16.27301025390625,15.898130416870117,0.16990966888268788
20.784229278564453,18.805789947509766,17.59391975402832,17.121919631958008,16.777559280395508,0.1786597341228099
19.7960205078125,18.491750717163086,17.77458953857422,17.378009796142578,17.138460159301758,0.10424536482741434
19.971200942993164,18.596799850463867,17.84770965576172,17.456239700317383,17.165529251098633,0.12954836189746857
20.20612907409668,18.55521011352539,17.527299880981445,17.017240524291992,16.706859588623047,0.15348779425024986
18.201810836791992,16.669689178466797,15.995269775390625,15.623530387878418,15.375760078430176,0.07014490338663261
17.91168975830078,16.020469665527344,15.155110359191895,14.739399909973145,14.4231595993042,0.04497758607069652
18.19300079345703,16.70631980895996,16.036439895629883,15.685819625854492,15.464110374450684,0.07373461483915648
18.90566062927246,17.903419494628906,17.516939163208008,17.292709350585938,17.129230499267578,0.07434962399303913
20.01066017150879,18.00926971435547,17.08230972290039,16.654020309448242,16.311920166015625,0.09770783387124539
20.341529846191406,18.392719268798828,17.400230407714844,16.933189392089844,16.52692985534668,0.09747462378442288
19.708059310913086,18.03455924987793,17.167909622192383,16.728639602661133,16.399669647216797,0.10622406306366126
20.075889587402344,18.019750595092773,16.785680770874023,16.33268928527832,15.939229965209961,0.16273088060319424
20.076080322265625,18.645769119262695,17.877229690551758,17.488340377807617,17.228679656982422,0.11882259398698806
19.614849090576172,18.45224952697754,17.571910858154297,17.072359085083008,16.80035972595215,0.1830244928350051
19.340620040893555,18.21118927001953,17.645429611206055,17.314170837402344,17.20083999633789,0.0976612788811326
19.29553985595703,16.98341941833496,15.79640007019043,15.395919799804688,14.936960220336914,0.08647583864629269
18.949979782104492,17.72442054748535,17.115829467773438,16.79199981689453,16.569250106811523,0.07158099907388289
19.130659103393555,17.999919891357422,17.378150939941406,16.96756935119629,16.781850814819336,0.12529435157154997
19.091150283813477,17.111740112304688,16.13688087463379,15.69849967956543,15.311739921569824,0.09885512241721153
19.81131935119629,18.155139923095703,17.24017906188965,16.84433937072754,16.499950408935547,0.10332679556558531
19.726850509643555,17.98870086669922,16.976110458374023,16.549560546875,16.172420501708984,0.1234871033579111
20.17683982849121,18.67392921447754,17.775880813598633,17.273990631103516,16.843050003051758,0.12471305581430596
20.742530822753906,18.792619705200195,17.824420928955078,17.319520950317383,16.924699783325195,0.10888232793658972
20.505929946899414,18.670249938964844,17.60869026184082,17.097789764404297,16.66427993774414,0.13627591238419215
18.30851936340332,17.137319564819336,16.70185089111328,16.374990463256836,16.230939865112305,0.04499631091703971
20.08293914794922,18.70503044128418,17.86467933654785,17.427980422973633,17.172260284423828,0.1380483848353227
